SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Ethereum,0x27a941a6ee83f6330319ec401cd4f6ff710e40019b5b011b91af5c122380efae,,0xf2f230a4a0eacf4730c3662f0db5babea96e443e223a4fb5706e5e5cf95e2c17,0x4a20d2c7872492738abde68ddf06937a23cae98d,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xb8596504f34d9d7163b7588b17ba0310c7331e7d000690bfb2e19716080fd6b9,,0xf0e72d0a32ccfd2b41e78abc304ea8f9b44f44f855410a88e9b4957ac2736481,0x44d3940683e642c6f823772d20d5ed20a93735a8,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xa4b075211325088b691e40bd795f8e2550d315c8351b5806c329a775197ae4c7,,0x6a04e465370e8205a6d10e58e9d667695a89dfac77f1aae102591dc4c2d7b06d,0xc5568f4f699c0427318bed4f7ff3b42ca77a8656,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xee8603ba6fb59e39b15c4a23cc67e0aef0f09b6945bdd394365d365221a60605,,0xdd7041f1115ab45e28f7d66ab775b4d7e9fcf27f76714243c8a11731efcbd207,0xb63fcb72f55d486ea5611939964ea2ddbd60f3ad,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xb6fd15340cea5bd44e1e0c1d60266e2cd799313d0c471b2a7dd2197282eb77b8,,0x85c4fb05b4ee5631095df406d89f9a5787c4c7bafd68b6d85656b2fc503675ca,0x5cde43a0a513b7da3c9f6a5f41f6ffca429972fa,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xa08866fd9a0d34cca198f4f876a7b6de336aa3c6818b839b427cc3a126ad467c,,0xc8c5dbeb8fcdc1b504bfcac81a80bbb37009adaabc567a2cb46c110a1f56197d,0x6901a93b744b67a0a2696b8f3a918f0359060cd3,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0x7c21f171dd488bf39be5e20bb23f844f590e964b8151f5a4e9bc50a960a61b07,,0xfdfbfd6a2a77ba16cedc02e906ee19c51106f19227db17e7c4257709adbd71ce,0x53d501b40f704682be03e52a609a51733c5d2994,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0xa6bf2c6c6b68bd8fc12c571dc56644be51eb2115cb790f01a6aedeacf6390adf,,0xdd9b47d34fdc78965b00c9f8f8492567d02b86c91d31416d5817081bbba8536e,0x90e81881046a74f5c75d7ab5dee5d247dcffb6ee,2023-12-24 21:44:59,Aptos Bridge,,,1703454299,4
Ethereum,0x0e0aeba87d246ebcac82714b61ef20fba5332b9323eaae7ecf4ad25599611246,,0x4f4167e73412941180eaad6e353e30201907c8edbf332ce96a59ed4d93396805,0x7d8403dc3ab5a19d48002735ac63a34cf00ef3f4,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0x9a13bb2438d29fa1e662d891ff44820e706f390a4ecceb518875de870965bfa9,,0xede40ce8f08f91f6d5373cdf551f57517916a20d4084170842debd926f687271,0x8aec064e828680b282b0afa9036f4aa6e9777db8,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
Ethereum,0xad933869b4ba96b8aebcd4f1470539d57673cd9e1dceb24cd5ddcc9b3c5f43dd,,0x597ee6a283637babaff83f20af6ded602204845e08aac12252b1511cff65da0d,0xdef41daff909e83a335c1942f3a1f0e529a0d212,2023-12-24 21:00:59,Aptos Bridge,,,1703451659,3
