SOURCE_CHAIN,SOURCE_TRANSACTION_HASH,DESTINATION_CHAIN,DESTINATION_TRANSACTION_HASH,SENDER_WALLET,SOURCE_TIMESTAMP_UTC,PROJECT,NATIVE_DROP_USD,STARGATE_SWAP_USD,SOURCE_TIMESTAMP_NUMERIC,Cluster_Label
Arbitrum,0x836aa68d752ce3901581fd897db43afcfc7169ff7267c9d7498bbc09eaf013d7,Fuse Mainnet,0xa16d9b82eae774e829a50b6f0a358e601358222b296f5cd28fc0c40fa7bdd706,0x9a16e9b79b13fe901c39e372978a5a0c24973a6b,2024-03-10 06:25:54,Fuse Bridge,,,1710051954,0
Arbitrum,0x8537795cf528f61df5590ce75d162616ac85ae8212592fecf32b073119c25c0a,Fuse Mainnet,0x16c9aef49e0c316ff2b7f684e7bca6e82e35de8610f6e254d199fa712c13d94d,0x1509f8986be025e05f72849fe199abfb9c0115ae,2024-03-10 06:26:01,Fuse Bridge,,,1710051961,0
Arbitrum,0x6ed27dc42589ca8b45e5c37d3eccd9280429ff0eb61764ad4c0450bc8f082eda,Fuse Mainnet,0x1487b7cd8be8b0f1513288f0a9526ba12e90621c5f3d543674ba4b7d4df6b1f3,0x22d1bcab2bcd910afeb5cb4360bd30b2930e651d,2024-03-10 06:25:48,Fuse Bridge,,,1710051948,0
Arbitrum,0x7f18fefd1660f2e1b975b10446efd11ad1d21e77552e02c651a6d493d328b297,Fuse Mainnet,0x594de1dc0f202961430342105a12b363d9df31d6c253bb520b8b79b220c79e7b,0x54665ad9796b7b3440e43d64ec6776fda11762ef,2024-03-10 06:26:16,Fuse Bridge,,,1710051976,0
Arbitrum,0x6b930f2ad6600d65cddebb65c46ad33601083e92cb9b38277b622411f03ed08f,Fuse Mainnet,0x69a53d54d4c2f9748fe315a34234d99e1e6e7cc5686f848e3d851b00bd015ebb,0xdcb887edbdf9626edbc5366218b7b94500ef3913,2024-03-10 06:26:02,Fuse Bridge,,,1710051962,0
Arbitrum,0x38a26b6ffd31184ffe8f5331b2ba58b50ada7c7945dc9e72d21f42e872d35621,Fuse Mainnet,0x6dead70c46397ae2339522e6b5b3f6b40f6377a983326f88f86b5f6e4dddef45,0xcf5ea6f0805eaccba33a04c600452c06de3b09d3,2024-03-10 06:25:50,Fuse Bridge,,,1710051950,0
Arbitrum,0x38d52378eab9875988600117d53a5e5a49cf714a66db896dfe1597e656f4ef08,Fuse Mainnet,0x6e792664435b0f5ed1551a18a67f11edb40f665e333bf50c777ba4a84110d7e2,0xb69ab5dcd7e14cc7efe9ae31a47295699160074c,2024-03-10 06:26:08,Fuse Bridge,,,1710051968,0
Arbitrum,0x15c5b7476c555e8525844a7e08d6b2d09176ca8df890c651cf0bf05fae983688,Fuse Mainnet,0xfbf50830e0c2bec84d445b33bce7927bbca075996f185988464d7f86b0772942,0xa040b824e0f8fea526f5b56fcc7ae8d397aa0fa8,2024-03-10 06:25:52,Fuse Bridge,,,1710051952,0
Arbitrum,0xd1150c68fa5e2659fe3ae6387ee66c6ad1432b81208cb4aeaba606995c1dba82,Fuse Mainnet,0x71dec670d073728ba5ee05345d55537d15b3366c9521f13c6d0f630bd24a86f7,0xa6bd487a6938059c40cfd3969c23f3c2b674bc41,2024-03-10 06:25:43,Fuse Bridge,,,1710051943,0
Arbitrum,0x9b5e486b36b5061c3cccf22fc278fd083577b30a30c4d56a3b8346b740c79a5e,Fuse Mainnet,0x3f3a04e7da34b8419e040231952488d08176a80658fec95dfafd8b6b927c76d4,0xf9132bc2319fa284f5e21c20d4121170b0b8637a,2024-03-10 06:25:42,Fuse Bridge,,,1710051942,0
Arbitrum,0xe38ecdfd2a1dd3282c16ebd557f6b671568a01f12198a1e746450341f724ef8a,Fuse Mainnet,0xf1f370478688d7c2a94dd35d6f1fba6a09a9722fce899a10a9898f5d8ab237d1,0x5a141254f06a2462b3bbacd800a8f77b297e749c,2024-03-10 06:26:00,Fuse Bridge,,,1710051960,0
Arbitrum,0x7b1ced4cb5c3d10b7b7d5ae080c1913e2ca56cd07a6717c5e4faeab870e3eb95,Fuse Mainnet,0xd6302afba2a122801546768b91073db1eb34e2ef12806045633123d90968b781,0x5007ea5aee370fe531c366f586221522a880756b,2024-03-10 06:25:51,Fuse Bridge,,,1710051951,0
